45,2015-04-10,Mariama Adama-Issah,2329 Autres paiements de transfert hors du Canada pour ou au nom des organisations internationales et aux pays étrangers,Oui,277500.0
45,2015-06-19,Calian Ltd,0813 Services d'aide temporaire,Oui,275501.51
45,2015-05-28,HONEYWELL LIMITED,1285 Logiciels achetés et conçus,Non,273848.72
45,2015-04-01,GUARDS PAYROLL,0460 Services de protection,Non,272204.69
45,2015-05-05,CANNONBYE CONSTRUCTION LTD.,1340 Édifices à Bureaux,Non,268350.0
45,2015-06-16,Oxford Analytica Inc.,0361 Abon. électroniques et publications électroniques,Non,266680.0
45,2015-04-15,Zylog Systems Ottawa Ltd,0473 Experts-conseils en TI et en télécommunications,Oui,259900.0
45,2015-06-15,HARYALI,0859 Autres services commerciaux qui ne sont pas précisés ailleurs,Oui,255655.32
45,2015-06-05,We Design Build,0630 Édifices à bureaux,Non,250346.21
45,2015-06-18,COMMISSIONAIRES - OTTAWA,0460 Services de protection,Oui,248187.0
45,2015-06-01,Francesca Pobee-Hayford,2329 Autres paiements de transfert hors du Canada pour ou au nom des organisations internationales et aux pays étrangers,Oui,247500.0
45,2015-05-07,IBISKA TELECOM,0473 Experts-conseils en TI et en télécommunications,Oui,237300.01
45,2015-06-30,Clara Sihofu,2302 Achat de services pour l'aide au développement,Oui,226833.0
45,2015-05-20,Emtec Infrastructure Servcies,0473 Experts-conseils en TI et en télécommunications,Oui,219785.0
45,2015-05-25,Jankel Tactical Systems LLC,1261 Véhicules automobiles de route,Non,216727.0
45,2015-05-25,Jankel Tactical Systems LLC,1261 Véhicules automobiles de route,Non,216727.0
45,2015-04-08,SAP CANADA INC.,0583 Frais de licence/maintenance de logiciels d'application (comprenant les logiciels commerciaux) et logiciels d'élaboration et de mise en oeuvre d'applications,Oui,212075.01
45,2015-04-09,CORADIX TECHNOLOGY CONSULTING LTD.,0473 Experts-conseils en TI et en télécommunications,Non,203400.0
45,2015-04-08,* BMC Software Canada Inc.-use 1001,1287 Logiciels de réseautage,Non,201942.3
45,2015-06-10,BrainTrust Inc.,2329 Autres paiements de transfert hors du Canada pour ou au nom des organisations internationales et aux pays étrangers,Non,199416.0
45,2015-05-27,MESSA COMPUTING Inc.,0473 Experts-conseils en TI et en télécommunications,Oui,199179.45
45,2015-06-29,EHS Company Limited,1340 Édifices à Bureaux,Non,198920.76
45,2015-04-22,Flex Tech Services,0473 Experts-conseils en TI et en télécommunications,Non,195264.0
45,2015-05-28,APEC CEO Summit 2015 Organising Com,0823 Frais de participation aux conférences,Non,191205.0
45,2015-06-01,MESSA COMPUTING Inc.,0473 Experts-conseils en TI et en télécommunications,Oui,190179.0
45,2015-05-25,Jankel Tactical Systems LLC,1261 Véhicules automobiles de route,Non,189818.0
45,2015-05-25,Jankel Tactical Systems LLC,1261 Véhicules automobiles de route,Non,189818.0
45,2015-05-25,Jankel Tactical Systems LLC,1261 Véhicules automobiles de route,Non,189818.0
45,2015-05-25,Jankel Tactical Systems LLC,1261 Véhicules automobiles de route,Non,189818.0
45,2015-05-25,Jankel Tactical Systems LLC,1261 Véhicules automobiles de route,Non,189818.0
45,2015-04-23,Opvicom Inc.,0499 Autres services professionnels non précisés ailleurs,Non,185500.0
45,2015-05-20,Le Groupe Conseil Baastel Ltée,2302 Achat de services pour l'aide au développement,Non,184189.95
45,2015-05-19,VERITAAQ TECHNOLOGY HOUSE INC.,0473 Experts-conseils en TI et en télécommunications,Oui,181788.75
45,2015-04-01,Mindwire Systems Ltd,0473 Experts-conseils en TI et en télécommunications,Non,179986.4
45,2015-06-04,Altis Professional Resources,0473 Experts-conseils en TI et en télécommunications,Oui,176788.5
45,2015-04-10,Dragonara Resort Ltd,0822 Hospitalité,Non,175403.36
45,2015-06-26,DEMENAGEMENT OUTAOUAIS INC.,0208 Réinstallation des employés à l'extérieur du Canada et(ou) au retour,Oui,170086.64
45,2015-04-13,NATTIQ,0859 Autres services commerciaux qui ne sont pas précisés ailleurs,Non,169500.0
45,2015-06-16,PROMAXIS SYSTEMS INC.,0813 Services d'aide temporaire,Non,169126.85
45,2015-06-03,ALTIS HUMAN RESOURCES,0813 Services d'aide temporaire,Oui,169052.7
45,2015-04-30,AL-GANEM CONTRACTORS CO.,0811 Nettoyage d'immeubles à contrat,Oui,160588.11
45,2015-04-28,AMJ CAMPBELL INTERNATIONAL,0208 Réinstallation des employés à l'extérieur du Canada et(ou) au retour,Non,158968.4
45,2015-04-01,COMNET,1340 Édifices à Bureaux,Non,156700.0
45,2015-04-29,SUPER PEOPLE JANITORIAL SERVICE,0811 Nettoyage d'immeubles à contrat,Oui,156343.72
45,2015-04-30,SAUDI TKT CO. LTD,0630 Édifices à bureaux,Oui,153249.6
45,2015-04-01,PARKWAY VAN LINES  DIV OF PVL,0208 Réinstallation des employés à l'extérieur du Canada et(ou) au retour,Non,149160.0
45,2015-04-01,Foreign & CommonWealth Office,0491 Services de conseillers en gestion,Non,148393.44
45,2015-04-01,D'ARCY MOVING & STORAGE LTD,0208 Réinstallation des employés à l'extérieur du Canada et(ou) au retour,Non,148206.84
45,2015-06-01,Lisa Nicol Woods,2329 Autres paiements de transfert hors du Canada pour ou au nom des organisations internationales et aux pays étrangers,Non,147420.0
45,2015-04-26,AB Tax - Business Vervoer,0822 Hospitalité,Non,147240.37
45,2015-04-01,SERV PROFESIONALES DE LIMPIEZA SAC,0811 Nettoyage d'immeubles à contrat,Non,146871.77
45,2015-05-07,PMB Electrical Services Inc.,1340 Édifices à Bureaux,Non,141995.8
45,2015-05-01,COMMISSIONAIRES - OTTAWA,0460 Services de protection,Oui,141240.87
45,2015-04-23,GLOBALSEG VIGILANCIA E SEGURANCA,0460 Services de protection,Oui,140148.21
45,2015-04-01,COMMISSIONAIRES - OTTAWA,0460 Services de protection,Non,140110.87
45,2015-06-01,AON REED STENHOUSE INC.,0859 Autres services commerciaux qui ne sont pas précisés ailleurs,Non,139458.95
45,2015-06-22,Tecsis Corporation,0473 Experts-conseils en TI et en télécommunications,Non,138108.6
45,2015-06-29,IBISKA TELECOM,0473 Experts-conseils en TI et en télécommunications,Non,137091.6
45,2015-06-11,"Culbertson Company of Va., Inc.",0630 Édifices à bureaux,Non,136347.88
45,2015-04-08,GLOBAL TRADE INFORMATION SERVICES,0361 Abon. électroniques et publications électroniques,Non,135834.87
45,2015-04-23,VAN DER VALK HOTEL APELDOORN -,0822 Hospitalité,Non,134926.58
45,2015-04-15,COMMISSIONAIRES - OTTAWA,0460 Services de protection,Non,134496.53
45,2015-04-01,G4S SECURITY SERVICES CIA. LTDA,0460 Services de protection,Non,134482.61
45,2015-06-23,CSDC Systems Inc.,0672 Matériel informatique - serveurs,Non,131857.44
45,2015-05-27,MESSA COMPUTING Inc.,0473 Experts-conseils en TI et en télécommunications,Oui,130430.25
45,2015-04-15,Zylog Systems Ottawa Ltd,0473 Experts-conseils en TI et en télécommunications,Oui,129950.0
45,2015-04-10,MEDIA Q INC.,0491 Services de conseillers en gestion,Non,129950.0
45,2015-04-21,Carillion AMBS Ltd,0630 Édifices à bureaux,Non,129919.09
45,2015-05-06,Emerion,0473 Experts-conseils en TI et en télécommunications,Oui,128820.0
45,2015-04-30,BOSCOLO HOTELS SPA – EXEDRA,0822 Hospitalité,Oui,128376.53
45,2015-04-13,VERITAAQ TECHNOLOGY HOUSE INC.,0473 Experts-conseils en TI et en télécommunications,Oui,127694.52
45,2015-06-30,Frances Gwira,2329 Autres paiements de transfert hors du Canada pour ou au nom des organisations internationales et aux pays étrangers,Oui,123760.0
45,2015-06-11,S.I. Systems Ltd.,0473 Experts-conseils en TI et en télécommunications,Oui,122971.57
45,2015-06-11,G4S SECURITY SERVICES CIA. LTDA,0460 Services de protection,Oui,120344.37
45,2015-06-10,ECOSPACE CONTRACTUAL SERVICES,0630 Édifices à bureaux,Oui,119303.12
45,2015-06-29,BUNLENG MEN,0813 Services d'aide temporaire,Oui,115499.84
45,2015-04-08,Microsoft Canada Co,0672 Matériel informatique - serveurs,Non,115260.0
45,2015-04-01,COMMISSIONAIRES - OTTAWA,0460 Services de protection,Non,113888.18
45,2015-04-01,OTTAWA LOGISTICS,0859 Autres services commerciaux qui ne sont pas précisés ailleurs,Non,113000.0
45,2015-06-30,CGI INFORMATION SYSTEMS,0491 Services de conseillers en gestion,Oui,112920.9
45,2015-05-28,HONEYWELL LIMITED,1285 Logiciels achetés et conçus,Non,111104.99
45,2015-04-28,WILLS TRANSFER LIMITED,0208 Réinstallation des employés à l'extérieur du Canada et(ou) au retour,Non,110239.66
45,2015-04-01,Lo's Cleaning Services Ltd,0811 Nettoyage d'immeubles à contrat,Non,110214.0
45,2015-05-28,HONEYWELL LIMITED,1285 Logiciels achetés et conçus,Non,109465.38
45,2015-04-20,Tiree Facilities Solution Inc.,0491 Services de conseillers en gestion,Non,103474.1
45,2015-05-01,HSM Srl Italia (WOBI),0823 Frais de participation aux conférences,Non,103377.6
45,2015-04-13,PLC PROJETOS ELETRICOS LTDA,0630 Édifices à bureaux,Non,101892.0
45,2015-04-09,Business Executive Education Limite,0823 Frais de participation aux conférences,Non,100641.36
45,2015-04-01,RECALL SECURE DESTRUCTION SERVICES,0473 Experts-conseils en TI et en télécommunications,Non,99999.99
45,2015-06-25,WORLDCLASS MANPOWER SERVICESINC.,0811 Nettoyage d'immeubles à contrat,Oui,99078.31
45,2015-06-01,AON REED STENHOUSE INC.,0859 Autres services commerciaux qui ne sont pas précisés ailleurs,Non,98836.58
45,2015-05-29,HONEYWELL LIMITED,1285 Logiciels achetés et conçus,Non,97671.56
45,2015-06-11,Synergy Security Services Ltd,0460 Services de protection,Non,97471.19
45,2015-06-16,MEDIA Q INC.,0491 Services de conseillers en gestion,Oui,96050.0
45,2015-04-22,CBCI Telecom.com,1249 Autres pièces du matériel,Oui,94708.51
45,2015-04-01,Crown Relocations,0208 Réinstallation des employés à l'extérieur du Canada et(ou) au retour,Non,94576.48
45,2015-06-26,GARTNER CANADA CO,0473 Experts-conseils en TI et en télécommunications,Non,93756.98
45,2015-04-13,CORADIX TECHNOLOGY CONSULTING LTD.,0473 Experts-conseils en TI et en télécommunications,Non,93100.7
45,2015-06-02,Interactive Audio Visual Inc.,1223 Matériel de transmission d'images et de communications vidéo,Non,92107.91
45,2015-06-08,Tiree Facilities Solution Inc.,0813 Services d'aide temporaire,Non,90400.0
45,2015-06-01,LRO Staffing,0813 Services d'aide temporaire,Non,89394.3
45,2015-06-26,HHR POLAND TRS SP Z.O.O.,0822 Hospitalité,Non,88994.83
45,2015-04-23,"GRUPO PAFE, S.A.",0822 Hospitalité,Oui,88908.71
45,2015-06-09,ACTION PERSONNEL,0813 Services d'aide temporaire,Non,88682.4
45,2015-05-28,HONEYWELL LIMITED,1285 Logiciels achetés et conçus,Non,88388.62
45,2015-05-28,DOUGLAS NDAMBUKI,0491 Services de conseillers en gestion,Oui,87745.24
45,2015-05-28,HONEYWELL LIMITED,1285 Logiciels achetés et conçus,Non,86257.44
45,2015-05-28,HONEYWELL LIMITED,1285 Logiciels achetés et conçus,Non,85151.17
45,2015-04-15,NATTIQ,0859 Autres services commerciaux qui ne sont pas précisés ailleurs,Non,84750.0
45,2015-04-01,Federal Express Canada Ltd.,0213 Services de messager,Non,84750.0
45,2015-04-01,BOYD MOVING & STORAGE LTD.,0208 Réinstallation des employés à l'extérieur du Canada et(ou) au retour,Non,83874.25
45,2015-04-08,ALTIS HUMAN RESOURCES,0813 Services d'aide temporaire,Oui,82052.8
45,2015-05-08,MESSA COMPUTING Inc.,0473 Experts-conseils en TI et en télécommunications,Non,80939.64
45,2015-04-16,MaxSys Staffing & Consulting,0491 Services de conseillers en gestion,Oui,80121.52
45,2015-04-01,IBM CANADA LTD.,0473 Experts-conseils en TI et en télécommunications,Non,80088.75
45,2015-06-30,Northern Micro,1283 Mat informatique - ordinateur bureau/pers/portable,Non,79422.05
45,2015-04-10,S.I. Systems Ltd.,0473 Experts-conseils en TI et en télécommunications,Oui,79307.49
45,2015-05-13,CLEAN & GARBAGE,0811 Nettoyage d'immeubles à contrat,Oui,79173.28
45,2015-06-16,Diplomatic Serviçe Prestação de Ser,0646 Bâtiments résidentiels,Non,79158.97
45,2015-04-01,Local Supplier,2329 Autres paiements de transfert hors du Canada pour ou au nom des organisations internationales et aux pays étrangers,Non,78525.0
45,2015-04-17,CARRIER CORPORATION,"0656 Appareils de chauffage, de climatisation et de réfrigération",Non,76605.46
45,2015-04-03,Local Supplier,2329 Autres paiements de transfert hors du Canada pour ou au nom des organisations internationales et aux pays étrangers,Non,76442.0
45,2015-06-01,Northern Micro,1283 Mat informatique - ordinateur bureau/pers/portable,Non,74935.95
45,2015-06-17,CONCORDE DEMENAGEMENT,0208 Réinstallation des employés à l'extérieur du Canada et(ou) au retour,Non,74865.0
45,2015-04-01,Tempeol,"0656 Appareils de chauffage, de climatisation et de réfrigération",Non,73934.82
45,2015-06-01,BOYD MOVING & STORAGE LTD.,0210 Transports d'objets non spécifiés ailleurs,Non,73438.09
45,2015-06-18,QUINTET CONSULTING CORPORATION,0859 Autres services commerciaux qui ne sont pas précisés ailleurs,Oui,73224.0
45,2015-04-02,Local Supplier,2329 Autres paiements de transfert hors du Canada pour ou au nom des organisations internationales et aux pays étrangers,Non,73223.0
45,2015-04-01,COMMISSIONAIRES - OTTAWA,0460 Services de protection,Non,73097.44
45,2015-05-13,TNRB INC (UPS),5399 Augmentations ou diminuition nette de comptes débiteurs,Oui,72276.9
45,2015-04-08,IHS Global Insight,0361 Abon. électroniques et publications électroniques,Non,71721.63
45,2015-05-21,JM Contracting and Installations,"1246 Meubles de bureau et fourniture, incluant des pièces",Non,70817.2
45,2015-06-04,ALS Logistic Services Chile SA,0208 Réinstallation des employés à l'extérieur du Canada et(ou) au retour,Non,69957.05
45,2015-04-01,K) TOKYO DOME FACILITIES,0811 Nettoyage d'immeubles à contrat,Non,68422.09
45,2015-06-26,BARBARA PERSONNEL INC.,0813 Services d'aide temporaire,Oui,67881.46
45,2015-06-29,KingAlarm Systems,1245 Matières et pièces de la sécurité et de la sanitation,Non,67357.77
45,2015-04-04,Local Supplier,2329 Autres paiements de transfert hors du Canada pour ou au nom des organisations internationales et aux pays étrangers,Non,67179.0
45,2015-04-13,Pinnacle Hotel Vancouver Harbourfro,0822 Hospitalité,Non,67064.76
45,2015-05-19,Avon Barrier Corporation,0630 Édifices à bureaux,Non,66941.76
45,2015-06-03,FROLING'S,0646 Bâtiments résidentiels,Non,66934.36
45,2015-06-09,HONEYWELL LIMITED,1285 Logiciels achetés et conçus,Non,66475.64
45,2015-04-01,Donna Cona,0473 Experts-conseils en TI et en télécommunications,Non,66444.0
45,2015-04-01,BOYD MOVING & STORAGE LTD.,0210 Transports d'objets non spécifiés ailleurs,Non,65858.39
45,2015-05-19,Tiree Facilities Solution Inc.,0491 Services de conseillers en gestion,Non,64280.0
45,2015-06-07,MAZOUZI Abdelkrim,0630 Édifices à bureaux,Non,64250.08
45,2015-04-07,NAZREEN ISLAM RAHMAN,2329 Autres paiements de transfert hors du Canada pour ou au nom des organisations internationales et aux pays étrangers,Non,63247.6
45,2015-06-22,Ambassador Worldwide Movers,0208 Réinstallation des employés à l'extérieur du Canada et(ou) au retour,Non,61830.0
45,2015-05-25,Expertise Press Assessoria em,0301 Services de réclame,Oui,61696.7
45,2015-05-01,BOYD MOVING & STORAGE LTD.,0210 Transports d'objets non spécifiés ailleurs,Non,60210.74
45,2015-04-01,TEKNION FURNITURE SYS. LTD.,"1246 Meubles de bureau et fourniture, incluant des pièces",Non,59833.67
45,2015-04-01,ELECTRON SAUDI SERVICES LIMITED,0811 Nettoyage d'immeubles à contrat,Non,59466.11
45,2015-06-11,CPM PROJECTS,0646 Bâtiments résidentiels,Non,58222.83
45,2015-04-24,P2I Stratergies Ltd.,0491 Services de conseillers en gestion,Non,58150.0
45,2015-06-23,Millbrook Tactical Inc.,0491 Services de conseillers en gestion,Non,57912.5
45,2015-04-01,LEGGETT Julie Anne,0491 Services de conseillers en gestion,Non,57700.0
45,2015-05-26,KNexus Corporation,0491 Services de conseillers en gestion,Non,57361.5
45,2015-04-29,SIMEX  DEFENCE INC.,1249 Autres pièces du matériel,Non,57204.73
45,2015-06-19,SOLUTIONS GROUP S.A.,0630 Édifices à bureaux,Non,57060.1
45,2015-05-07,THE REALLY USEFUL LANDSCAPE CO.,0859 Autres services commerciaux qui ne sont pas précisés ailleurs,Oui,56644.75
45,2015-05-04,KARANI SWIMMING POOL,0859 Autres services commerciaux qui ne sont pas précisés ailleurs,Oui,56356.58
45,2015-06-11,"Grind, LLC",0570 Location- autres,Non,56044.14
45,2015-04-01,COMMISSIONAIRES - OTTAWA,0460 Services de protection,Non,55555.32
45,2015-04-15,G4S Security Services,0460 Services de protection,Non,54912.36
45,2015-04-13,Downtown Aquarium,0570 Location- autres,Non,54283.2
45,2015-04-01,MITSUBISHI ELECTRIC BUILDING TECHNO,0646 Bâtiments résidentiels,Non,54156.96
45,2015-05-01,SOMEM,0630 Édifices à bureaux,Non,53371.79
45,2015-06-15,ALL EXPERTS FACILITIES,0811 Nettoyage d'immeubles à contrat,Non,53347.8
45,2015-05-15,Panalpina Inc.,0210 Transports d'objets non spécifiés ailleurs,Non,52691.1
45,2015-06-01,GUMSUNG FIRE & SECURITY (GFS),0630 Édifices à bureaux,Non,52225.06
45,2015-04-01,COMMISSIONAIRES - OTTAWA,0460 Services de protection,Non,51705.64
45,2015-05-21,OTTAWA CHRYSLER JEEP DODGE INC.,1261 Véhicules automobiles de route,Non,51635.75
45,2015-05-27,Transformational Security LLC,1249 Autres pièces du matériel,Non,51310.89
45,2015-06-08,RSTM-NS LLP,0813 Services d'aide temporaire,Non,49779.4
45,2015-06-22,TOKYU RENEWAL CO LTD,0646 Bâtiments résidentiels,Non,49237.2
45,2015-04-27,Carlos Salazar,2302 Achat de services pour l'aide au développement,Non,49000.0
45,2015-05-14,HOTEL AM BADERSEE,0822 Hospitalité,Non,48633.93
45,2015-04-01,A & P MAINTENANCE SERVICES PTE LTD,0811 Nettoyage d'immeubles à contrat,Non,47887.04
45,2015-04-01,BJ ZIYUJINXIANG TECHNOLOGY & CULTUR,0665 Autre équipement,Non,47063.56
45,2015-04-07,"GSN PROPERTY SERVICES CO., LTD.",0811 Nettoyage d'immeubles à contrat,Oui,47038.21
45,2015-06-01,Diplomatic Serviçe Prestação de Ser,0630 Édifices à bureaux,Non,46967.36
45,2015-06-15,MANAGEMENT M LTD,0646 Bâtiments résidentiels,Non,46828.8
45,2015-05-04,EXCEL HUMAN RESOURCES,0813 Services d'aide temporaire,Non,46363.34
45,2015-06-30,ITEX INC.,1283 Mat informatique - ordinateur bureau/pers/portable,Non,46104.0
45,2015-04-28,AREL LTD.,"0656 Appareils de chauffage, de climatisation et de réfrigération",Oui,46055.42
45,2015-05-27,G4S SECURE SOLUTIONS INDIA PRIVATE,0460 Services de protection,Oui,45988.55
45,2015-06-19,Volkswagen Aktiengesellschaft,1261 Véhicules automobiles de route,Non,45880.24
45,2015-05-13,DYNAMIX (OTTAWA) INC.,1223 Matériel de transmission d'images et de communications vidéo,Non,44506.23
45,2015-04-17,GEVC Inc.,0491 Services de conseillers en gestion,Non,44403.35
45,2015-05-11,Panalpina Inc.,0210 Transports d'objets non spécifiés ailleurs,Non,44018.62
45,2015-04-10,POLYNYA ADVENTURE & COORDINATION,0540 Location de véhicules automobiles et d'autres véhicules,Non,43835.83
45,2015-06-01,Siemens Limited Korea,0630 Édifices à bureaux,Non,43572.38
45,2015-04-01,CTY CPDV BAO VE LONG HAI,0460 Services de protection,Non,43437.1
45,2015-06-30,"Bertulfo, Lota Y.",2302 Achat de services pour l'aide au développement,Non,42689.64
45,2015-05-01,G4S Qatar S.P.C.,0460 Services de protection,Non,42632.03
45,2015-06-02,MR ANTHONY P BREEZE,0665 Autre équipement,Non,42612.94
45,2015-04-01,DENSAN CONSULTANTS LTD,0473 Experts-conseils en TI et en télécommunications,Non,42612.3
45,2015-04-01,Campbell Moving Systems,0208 Réinstallation des employés à l'extérieur du Canada et(ou) au retour,Non,42454.05
45,2015-06-05,C.M.I.  GENERAL CONTRACTORS,0630 Édifices à bureaux,Non,42287.49
45,2015-04-10,Welch LLP,0401 Services de comptabilité et de vérification,Oui,42249.93
45,2015-05-28,TAG HR IT  - The Associates Group,0813 Services d'aide temporaire,Oui,41744.12
45,2015-05-01,G4S Qatar S.P.C.,0460 Services de protection,Non,41700.15
45,2015-06-29,GINTER - REMOVALS AND RELOCATIONS,0208 Réinstallation des employés à l'extérieur du Canada et(ou) au retour,Non,41667.0
45,2015-04-01,Panalpina Inc.,0210 Transports d'objets non spécifiés ailleurs,Non,41635.27
45,2015-06-29,ALTIS HUMAN RESOURCES,0491 Services de conseillers en gestion,Non,41119.85
45,2015-06-30,PRINTERS PLUS,1172 Papeterie et fournitures de bureau,Non,40210.05
45,2015-05-21,Mercedes-Benz Canada Inc.,1261 Véhicules automobiles de route,Non,40106.95
45,2015-05-19,Panalpina Inc.,0210 Transports d'objets non spécifiés ailleurs,Non,40000.0
45,2015-05-19,Panalpina Inc.,0210 Transports d'objets non spécifiés ailleurs,Non,40000.0
45,2015-05-19,Panalpina Inc.,0210 Transports d'objets non spécifiés ailleurs,Non,40000.0
45,2015-05-19,Panalpina Inc.,0210 Transports d'objets non spécifiés ailleurs,Non,40000.0
45,2015-06-01,"SCHINDLER ELEVATOR CO., LTD",0630 Édifices à bureaux,Non,39915.6
45,2015-05-19,Panalpina Inc.,0210 Transports d'objets non spécifiés ailleurs,Non,39769.16
45,2015-05-19,Dynamic Personnel Consultants,0813 Services d'aide temporaire,Non,39492.17
45,2015-06-11,MR ANTHONY P BREEZE,0665 Autre équipement,Non,39109.38
45,2015-06-29,PT. Hyundai Indoneisa Motor,1261 Véhicules automobiles de route,Non,38955.0
45,2015-05-01,"ISS SECURITY SERVICES CO., LTD",0460 Services de protection,Non,38796.45
45,2015-04-10,European Business Summit sa/nv,"0447 Frais d'enseignement et frais de participation à des cours comprenant les séminaires, non spécifiés ailleurs",Non,38651.74
45,2015-06-05,YAMAGISHI REFORM CORPORATION,0646 Bâtiments résidentiels,Non,38476.08
45,2015-06-25,SINAX S.A.,0630 Édifices à bureaux,Non,38320.78
45,2015-06-11,DUBLIN LANDSCAPING &,0859 Autres services commerciaux qui ne sont pas précisés ailleurs,Non,38276.99
45,2015-05-14,CBCI TELECOM,0361 Abon. électroniques et publications électroniques,Non,38001.9
45,2015-04-01,OBAL EST.,0630 Édifices à bureaux,Non,37972.8
45,2015-04-09,EBSCO CANADA LTD,0361 Abon. électroniques et publications électroniques,Non,37785.3
45,2015-05-05,TCS TOURS & CHAUFFEUR SERVICE,0822 Hospitalité,Non,37706.98
45,2015-06-19,"Enspektos, LLC",0491 Services de conseillers en gestion,Non,37014.6
45,2015-05-07,GRE.CO S.R.L.,0210 Transports d'objets non spécifiés ailleurs,Oui,36581.03
45,2015-04-01,Securitas Hrvatska d.o.o.,0460 Services de protection,Non,35700.0
45,2015-04-13,Enklave S. R. L.,2329 Autres paiements de transfert hors du Canada pour ou au nom des organisations internationales et aux pays étrangers,Non,35000.0
45,2015-04-13,Zona Nutrisa S. R. L.,2329 Autres paiements de transfert hors du Canada pour ou au nom des organisations internationales et aux pays étrangers,Non,35000.0
45,2015-04-13,Beijing Guanghe Scientific,"0656 Appareils de chauffage, de climatisation et de réfrigération",Oui,34848.84
45,2015-05-19,Gestion S.K. Boyer Management  Inc,0491 Services de conseillers en gestion,Non,34603.41
45,2015-06-11,Business Desicion LLP,0630 Édifices à bureaux,Non,34535.12
45,2015-05-13,En.plus GmbH,"0656 Appareils de chauffage, de climatisation et de réfrigération",Non,34439.36
45,2015-05-01,Nebiyou Dawit,0665 Autre équipement,Non,34298.24
45,2015-05-14,Chubb Edwards,0630 Édifices à bureaux,Non,34000.0
45,2015-05-08,The Corp of Massey Hall and Roy,0570 Location- autres,Non,33746.22
45,2015-06-23,VERITAAQ TECHNOLOGY HOUSE INC.,0473 Experts-conseils en TI et en télécommunications,Non,33448.0
45,2015-05-21,FORD MOTOR COMPANY OF CANADA,1261 Véhicules automobiles de route,Non,33359.75
45,2015-05-21,FORD MOTOR COMPANY OF CANADA,1261 Véhicules automobiles de route,Non,33359.75
45,2015-05-21,Toyota Canada Inc.,1261 Véhicules automobiles de route,Non,33193.6
45,2015-04-01,Panalpina Inc.,0210 Transports d'objets non spécifiés ailleurs,Non,33057.14
45,2015-06-02,PRO INSTALLATIONS AND CONSTRUCTION,0646 Bâtiments résidentiels,Non,33032.37
45,2015-05-25,SDV LOGISTICS (CANADA) INC.,0210 Transports d'objets non spécifiés ailleurs,Non,33000.0
45,2015-05-08,ArtExpert.ca,0491 Services de conseillers en gestion,Non,32848.36
45,2015-04-16,NEW HEIGHTIONAL FACILITY SERVICE CO,0811 Nettoyage d'immeubles à contrat,Oui,32752.21
45,2015-06-12,Grupo Escato S.A. de C.V.,6099 Augmentations ou diminutions nettes dans d'autres comptes à fins déterminées,Non,32582.67
45,2015-04-01,Panalpina Inc.,0210 Transports d'objets non spécifiés ailleurs,Non,32575.61
45,2015-04-05,Local Supplier,2329 Autres paiements de transfert hors du Canada pour ou au nom des organisations internationales et aux pays étrangers,Non,32533.0
45,2015-05-10,"SJS FINE IMPORTS CO.,LTD.",1261 Véhicules automobiles de route,Non,32392.08
45,2015-04-14,Deborah Brean,0473 Experts-conseils en TI et en télécommunications,Oui,31893.75
45,2015-06-01,LUCAS MAICON FRANÇA - ME,0665 Autre équipement,Non,31827.64
45,2015-05-18,PPI - Projet Production,0646 Bâtiments résidentiels,Non,31813.18
45,2015-04-01,AL MOUFID HOSPITALITY CLR &,0811 Nettoyage d'immeubles à contrat,Non,31678.56
45,2015-06-26,Fousseyni Mariko,2329 Autres paiements de transfert hors du Canada pour ou au nom des organisations internationales et aux pays étrangers,Non,31304.0
45,2015-05-04,Scott Windsor,0421 Services d'architecture,Non,31276.0
45,2015-05-01,G4S SECURE SOLUTIONS (TAIWAN) LIMIT,0460 Services de protection,Non,30791.28
45,2015-04-01,AGESPRO SECURITY,0460 Services de protection,Non,30775.23
45,2015-05-01,Oak Leaf Energy Training Inc.,0491 Services de conseillers en gestion,Non,30702.1
45,2015-05-29,BRASIAR AR CONDICIONADO LTDA,0646 Bâtiments résidentiels,Non,30567.6
45,2015-06-09,Alain Du Cap,2329 Autres paiements de transfert hors du Canada pour ou au nom des organisations internationales et aux pays étrangers,Non,30500.0
45,2015-04-01,Zepos & Yannopoulos,0410 Services juridiques,Non,30154.53
45,2015-04-20,PRINTERS PLUS,1172 Papeterie et fournitures de bureau,Non,30072.57
45,2015-06-02,Volkswagen Aktiengesellschaft,1261 Véhicules automobiles de route,Non,29882.83
45,2015-05-28,Diarra Koniba,2329 Autres paiements de transfert hors du Canada pour ou au nom des organisations internationales et aux pays étrangers,Non,29673.0
45,2015-06-09,JOSEPH'S CATERING SERVICE LTD,0822 Hospitalité,Non,29566.21
45,2015-06-17,Rosetta Stone Ltd,1284 Logiciels client,Non,29240.52
45,2015-04-15,NORTHWESTEL,0232 Services de communications vidéo (incluent les ser,Non,29197.89
45,2015-04-27,Panalpina Inc.,0210 Transports d'objets non spécifiés ailleurs,Non,29182.52
45,2015-04-01,MCSS International Inc.,0213 Services de messager,Non,29023.18
45,2015-05-29,SOO WAN LAN,0811 Nettoyage d'immeubles à contrat,Oui,28946.78
45,2015-06-02,ESE-KT,1340 Édifices à Bureaux,Non,28930.78
45,2015-05-27,Alexander Furnishings,"1246 Meubles de bureau et fourniture, incluant des pièces",Non,28918.49
45,2015-04-01,IHS GLOBAL INC.,0570 Location- autres,Non,28849.41
45,2015-05-11,PRINTERS PLUS,1172 Papeterie et fournitures de bureau,Non,28719.99
